,SG_UF,CO_MUNICIPIO,NO_MUNICIPIO,ID_ESCOLA,NO_ESCOLA,REDE,VL_INDICADOR_REND_2019,VL_NOTA_MEDIA_2019,VL_OBSERVADO_2019,VL_PROJECAO_2021
0,PB,2500106.0,Água Branca,25033204.0,EEEFM JOSE NOMINANDO,Estadual,0.80,4.76,3.8,4.2
1,PB,2500205.0,Aguiar,25023489.0,EEEM AGENOR MENDES PEDROSA,Estadual,0.80,4.48,3.6,3.5
2,PB,2500403.0,Alagoa Nova,25063340.0,EEEFM MONSENHOR JOSE BORGES DE CARVALHO,Estadual,0.78,4.47,3.5,3.2
3,PB,2500536.0,Alcantil,25051598.0,ECI PROF MARIA CECILIA DE CASTRO,Estadual,0.83,5.04,4.2,3.8
4,PB,2500577.0,Algodão de Jandaíra,25152823.0,EEEFM EUCLIDES MOUZINHO SANTOS,Estadual,0.91,4.11,3.7,3.2
5,PB,2500700.0,São João do Rio do Peixe,25004875.0,ENE MIN JOSE AMERICO DE ALMEIDA,Estadual,0.75,4.19,3.1,3.3
6,PB,2500700.0,São João do Rio do Peixe,25004883.0,ECIT CORONEL JACOB GUILHERME FRANTZ,Estadual,0.92,4.41,4.1,3.3
7,PB,2500734.0,Amparo,25049640.0,EEEF DE AMPARO,Estadual,0.98,3.32,3.3,3.5
8,PB,2500775.0,Aparecida,25018094.0,EEEFM DR JOSE GADELHA,Estadual,0.93,4.44,4.1,4.3
9,PB,2500809.0,Araçagi,25066668.0,EEEF RODRIGUES DE CARVALHO,Estadual,0.87,3.62,3.2,3.4
10,PB,2500809.0,Araçagi,25066676.0,ECI FRANCISCO PESSOA DE BRITO,Estadual,0.90,4.63,4.2,3.3
11,PB,2501005.0,Araruna,25058975.0,ECI BENJAMIN MARANHAO,Estadual,0.95,4.73,4.5,3.0
12,PB,2501005.0,Araruna,25059017.0,EEEF TARGINO PEREIRA CEPES AN1,Estadual,0.83,3.75,3.1,3.3
13,PB,2501104.0,Areia,25064126.0,EEEIEFM CARLOTA BARREIRA,Estadual,0.78,4.47,3.5,3.7
14,PB,2501104.0,Areia,25064134.0,ECITE MINISTRO JOSE AMERICO DE ALMEIDA,Estadual,0.95,4.77,4.5,4.7
15,PB,2501153.0,Areia de Baraúnas,25020374.0,EEEFM CLOVIS SATIRO,Estadual,0.95,3.35,3.2,3.8
16,PB,2501203.0,Areial,25061402.0,EEEFM FRANCISCO A SILVA,Estadual,0.74,5.30,3.9,3.4
17,PB,2501302.0,Aroeiras,25083490.0,ECI DEP CARLOS PESSOA FILHO,Estadual,0.91,4.68,4.3,4.5
18,PB,2501500.0,Bananeiras,25065025.0,ENE PROF PEDRO A DE ALMEIDA,Estadual,0.76,3.84,2.9,3.1
19,PB,2501534.0,Baraúna,25118579.0,EEEM PREFEITO SEVERINO PEREIRA GOMES,Estadual,0.76,4.29,3.3,3.4
20,PB,2501575.0,Barra de Santana,25052497.0,EEEFM ALM ANTONIO HERACLITO DO REGO,Estadual,0.82,4.23,3.5,3.7
21,PB,2501609.0,Barra de Santa Rosa,25055046.0,EEEFM JOSE LUIZ NETO,Estadual,0.83,4.43,3.7,3.9
22,PB,2501708.0,Barra de São Miguel,25051296.0,EEE FUNDAMENTAL E MEDIO MELQUIADES TEJO,Estadual,0.84,4.14,3.5,3.2
23,PB,2501807.0,Bayeux,25090909.0,ECIEEFM IRINEU PINTO,Estadual,0.78,4.38,3.4,4.3
24,PB,2501906.0,Belém,25067133.0,ECI ENG MARCIA GUEDES ALCOFORADO DE CARVALHO,Estadual,0.87,4.39,3.8,3.1
25,PB,2501906.0,Belém,25067141.0,EEEF FELINTO ELIZIO,Estadual,0.96,3.78,3.6,3.8
26,PB,2502003.0,Belém do Brejo do Cruz,25000047.0,ECI NOSSA SENHORA DA CONCEICAO,Estadual,0.78,4.75,3.7,3.2
27,PB,2502003.0,Belém do Brejo do Cruz,25000055.0,EEEF AMERICO MAIA,Estadual,0.78,2.86,2.2,2.4
28,PB,2502052.0,Bernardino Batista,25012193.0,EEEFM NELSON BATISTA ALVES,Estadual,0.98,4.87,4.7,5.0
29,PB,2502102.0,Boa Ventura,25027573.0,EEEF JOAO CAVALCANTI SULA,Estadual,0.86,4.25,3.6,3.4
30,PB,2502151.0,Boa Vista,25075918.0,EEEFM TEODOSIO DE OLIVEIRA LEDO,Estadual,0.91,4.15,3.8,4.0
31,PB,2502201.0,Bom Jesus,25006029.0,EEEFM PROF JOAQUIM UMBELINO,Estadual,0.93,3.58,3.3,3.9
32,PB,2502300.0,Bom Sucesso,25000349.0,ECI EEFM PADRE ARISTIDES,Estadual,0.97,4.55,4.4,3.3
33,PB,2502409.0,Bonito de Santa Fé,25006223.0,EEEFM MONSENHOR MORAIS,Estadual,0.78,4.13,3.2,2.8
34,PB,2502508.0,Boqueirão,25051580.0,ECITE CONSELHEIRO JOSE BRAZ DO REGO,Estadual,0.98,5.39,5.3,3.8
35,PB,2502607.0,Igaracy,25023896.0,ECI JOSELITA BRASILEIRO,Estadual,0.91,4.46,4.0,4.2
36,PB,2502706.0,Borborema,25065513.0,ECI EFIGENIO LEITE,Estadual,0.80,4.35,3.5,3.0
37,PB,2502805.0,Brejo do Cruz,25000640.0,ECI JOSE OLIMPIO MAIA,Estadual,0.93,4.42,4.1,3.0
38,PB,2502904.0,Brejo dos Santos,25001477.0,EEEFM PROFª DIVA GUEDES DE ARAUJO,Estadual,0.72,4.13,3.0,3.8
39,PB,2503001.0,Caaporã,25120751.0,ECI AURICELIA MARIA DA COSTA,Estadual,0.93,4.06,3.8,3.3
40,PB,2503100.0,Cabaceiras,25053124.0,EEEFM ALCIDES BEZERRA,Estadual,0.84,5.30,4.4,4.6
41,PB,2503209.0,Cabedelo,25091549.0,ECI JOSE GUEDES CAVALCANTE,Estadual,0.84,5.06,4.3,3.7
42,PB,2503308.0,Cachoeira dos Índios,25007092.0,EEEFM PROFº ADALBERTO DE SOUSA OLIVEIRA,Estadual,0.79,4.16,3.3,3.5
43,PB,2503407.0,Cacimba de Areia,25019813.0,EEEFM ALDO SATIRO XAVIER,Estadual,1.00,4.46,4.5,4.0
44,PB,2503506.0,Cacimba de Dentro,25059629.0,ECIEEF SENADOR HUMBERTO LUCENA,Estadual,0.95,5.30,5.1,5.5
45,PB,2503506.0,Cacimba de Dentro,25122908.0,EEEFMN PEDRO TARGINO DA COSTA MOREIRA,Estadual,0.76,4.22,3.2,3.4
46,PB,2503605.0,Caiçara,25067460.0,EEEFM PROF MARIA GERTRUDES DE CARVALHO NEVES,Estadual,0.87,4.75,4.1,4.3
47,PB,2503704.0,Cajazeiras,25007718.0,EEEFM PROF MANOEL MANGUEIRA LIMA,Estadual,0.82,4.52,3.7,3.9
48,PB,2503704.0,Cajazeiras,25007726.0,EEEFM PROFº CRISPIM COELHO,Estadual,0.83,5.49,4.6,4.8
49,PB,2503704.0,Cajazeiras,25007785.0,ECIT CRISTIANO CARTAXO,Estadual,0.89,4.69,4.2,4.4
50,PB,2503704.0,Cajazeiras,25129295.0,ECIT NICEIA CLAUDINO PINHEIRO,Estadual,0.96,5.29,5.1,5.3
51,PB,2503753.0,Cajazeirinhas,25016059.0,EEEFM MARIA SOLEDADE ASSIS FREITAS,Estadual,0.95,4.61,4.4,4.3
52,PB,2503902.0,Camalaú,25044362.0,ECITE PEDRO BEZERRA FILHO,Estadual,0.95,4.76,4.5,4.1
53,PB,2504009.0,Campina Grande,25070703.0,CAIC JOSE JOFILLY,Estadual,0.64,4.19,2.7,4.4
54,PB,2504009.0,Campina Grande,25072005.0,EEEFM ADEMAR VELOSO SILVEIRA,Estadual,0.70,4.84,3.4,3.6
55,PB,2504009.0,Campina Grande,25072013.0,ECI RAUL CORDULA,Estadual,0.94,5.46,5.1,5.3
56,PB,2504009.0,Campina Grande,25072021.0,EEEFM SEN ARGEMIRO DE FIGUEIREDO,Estadual,0.77,4.76,3.7,3.9
57,PB,2504009.0,Campina Grande,25072030.0,ECI NENZINHA CUNHA LIMA,Estadual,0.93,5.49,5.1,5.3
58,PB,2504009.0,Campina Grande,25072080.0,EEEFM NINA ALVES DE LIMA,Estadual,0.80,4.93,3.9,4.2
59,PB,2504009.0,Campina Grande,25072102.0,ECI DEP ALVARO GALDENCIO DE QUEIROZ,Estadual,0.88,5.42,4.8,5.0
60,PB,2504009.0,Campina Grande,25072110.0,ECI FELIX ARAUJO,Estadual,0.81,5.40,4.3,4.6
61,PB,2504009.0,Campina Grande,25072137.0,ECIT PROF ANESIO LEAO,Estadual,0.96,5.07,4.9,5.1
62,PB,2504009.0,Campina Grande,25072153.0,ECI SEVERINO CABRAL,Estadual,0.82,5.76,4.7,4.9
63,PB,2504009.0,Campina Grande,25072218.0,EEEFM CLEMENTINO PROCOPIO,Estadual,0.72,4.63,3.4,3.4
64,PB,2504009.0,Campina Grande,25072277.0,ECI MONTE CARMELO,Estadual,0.91,4.15,3.8,2.9
65,PB,2504009.0,Campina Grande,25072307.0,ECI SOLON DE LUCENA,Estadual,0.87,5.48,4.7,5.0
66,PB,2504009.0,Campina Grande,25072412.0,ECIEEM ESCRITOR VIRGINIUS DA GAMA E MELO,Estadual,0.83,5.32,4.4,4.6
67,PB,2504009.0,Campina Grande,25072420.0,ECIT DR ELPIDIO DE ALMEIDA,Estadual,0.86,5.53,4.7,4.9
68,PB,2504009.0,Campina Grande,25072439.0,ECI HORTENCIO SOUSA RIBEIRO PREMEN,Estadual,0.90,5.28,4.8,4.7
69,PB,2504009.0,Campina Grande,25072692.0,ESCOLA NORMAL ESTADUAL PADRE EMIDIO VIANA CORREIA,Estadual,0.89,4.71,4.2,4.4
70,PB,2504009.0,Campina Grande,25076582.0,EEEFM IRMA JOAQUINA SAMPAIO,Estadual,0.90,3.90,3.5,3.7
71,PB,2504009.0,Campina Grande,25114433.0,EEEF SENADOR HUMBERTO LUCENA,Estadual,0.72,4.13,3.0,3.2
72,PB,2504009.0,Campina Grande,25114808.0,ECI PROFESSOR ITAN PEREIRA,Estadual,0.94,5.41,5.1,4.5
73,PB,2504009.0,Campina Grande,25117858.0,EEEF REITOR EDVALDO DO O,Estadual,0.68,3.95,2.7,2.9
74,PB,2504009.0,Campina Grande,25117866.0,EEEFM POETISA VICENTINA FIGUEIREDO VITAL DO REGO,Estadual,0.84,5.17,4.3,4.6
75,PB,2504009.0,Campina Grande,25123998.0,ESCOLA WALNYZA BORBOREMA CUNHA,Estadual,0.86,4.88,4.2,4.4
76,PB,2504009.0,Campina Grande,25151401.0,EEEFM ANTONIO GUEDES DE ANDRADE,Estadual,0.78,4.89,3.8,3.8
77,PB,2504009.0,Campina Grande,25152815.0,EEEFM ISABEL RODRIGUES DE MELO,Estadual,0.87,4.11,3.6,3.8
78,PB,2504033.0,Capim,25087304.0,EEEF AGROPECUARISTA JOSE WILSON DE ALBUQUERQUE MELO,Estadual,0.69,3.42,2.4,2.6
79,PB,2504074.0,Caraúbas,25054490.0,EEEFM CEL SERVELIANO DE FARIAS CASTRO,Estadual,0.91,4.38,4.0,4.1
80,PB,2504108.0,Carrapateira,25009192.0,EEEFM JOEL PEREIRA DA SILVA,Estadual,0.77,4.42,3.4,3.6
81,PB,2504157.0,Casserengue,25110780.0,EEEM PROFESSORA BEATRIZ MARIA DE ABREU,Estadual,0.66,4.84,3.2,2.5
82,PB,2504207.0,Catingueira,25024175.0,EEEFM INACIO DA CATINGUEIRA,Estadual,0.90,5.15,4.6,4.7
83,PB,2504306.0,Catolé do Rocha,25001833.0,ECI OBDULIA DANTAS,Estadual,0.96,5.09,4.9,3.4
84,PB,2504306.0,Catolé do Rocha,25001906.0,EEEIEF JOAO SUASSUNA,Estadual,0.90,4.64,4.2,4.4
85,PB,2504355.0,Caturité,25052802.0,EEEFM FELIX ARAUJO,Estadual,0.81,4.25,3.4,3.4
86,PB,2504405.0,Conceição,25027930.0,EEEFM MAESTRO JOSE SIQUEIRA,Estadual,0.75,3.92,2.9,3.1
87,PB,2504504.0,Condado,25013840.0,EEEFM DR TRAJANO PIRES DA NOBREGA,Estadual,0.97,4.92,4.8,4.4
88,PB,2504702.0,Congo,25044788.0,EEEFM MANOEL ALVES CAMPOS,Estadual,0.88,4.50,4.0,4.3
89,PB,2504801.0,Coremas,25024558.0,ECITE ADVOGADO NOBEL VITA,Estadual,0.84,4.97,4.2,3.8
90,PB,2504850.0,Coxixola,25049372.0,EEEIFM MANOEL HONORATO SOBRINHO,Estadual,0.93,4.90,4.6,4.8
91,PB,2505006.0,Cubati,25040820.0,ECI IOLANDA TEREZA CHAVES LIMA,Estadual,0.62,5.01,3.1,4.1
92,PB,2505105.0,Cuité,25055836.0,EEEFM ORLANDO VENANCIO DOS SANTOS,Estadual,0.70,4.76,3.3,3.6
93,PB,2505105.0,Cuité,25127659.0,EEEFM PEDRO HENRIQUE DA SILVA,Estadual,0.69,4.07,2.8,3.5
94,PB,2505105.0,Cuité,25129279.0,ECIT JORNALISTA JOSE ITAMAR DA ROCHA CANDIDO,Estadual,0.91,5.63,5.1,5.3
95,PB,2505238.0,Cuité de Mamanguape,25087355.0,EEEFM PROF RENATO FONSECA FILHO,Estadual,0.72,3.94,2.8,3.0
96,PB,2505279.0,Curral de Cima,25087673.0,ECI HENRIQUE FERNANDES DE FARIAS,Estadual,0.88,4.41,3.9,4.2
97,PB,2505303.0,Curral Velho,25029576.0,EEEFM CORONEL ZUZA LACERDA,Estadual,0.98,4.02,4.0,3.2
98,PB,2505352.0,Damião,25123203.0,ECI FRANCISCO MARQUES DE MELO,Estadual,0.87,4.02,3.5,3.7
99,PB,2505402.0,Desterro,25033786.0,EEEFM GERTRUDES LEITE,Estadual,0.98,4.73,4.6,4.8
100,PB,2505501.0,Vista Serrana,25014226.0,EEEFM MANOEL MEDEIROS DE ARAUJO,Estadual,0.87,4.50,3.9,4.1
101,PB,2505709.0,Dona Inês,25060058.0,EEEFM GOVERNADOR CLOVIS BEZERRA CAVALCANTI,Estadual,0.88,4.00,3.5,3.7
102,PB,2505808.0,Duas Estradas,25068075.0,ECI SAGRADO CORACAO DE JESUS,Estadual,0.80,4.15,3.3,3.5
103,PB,2505907.0,Emas,25025368.0,EEEFM PROFª MARGARIDA REMIGIO LOUREIRO,Estadual,0.93,4.14,3.8,4.1
104,PB,2506004.0,Esperança,25061720.0,ECIEEFM MONSENHOR JOSE DA SILVA COUTINHO,Estadual,0.86,4.98,4.3,4.5
105,PB,2506103.0,Fagundes,25077147.0,EEEFM JOANA EMILIA DA SILVA,Estadual,0.81,4.05,3.3,3.5
106,PB,2506202.0,Frei Martinho,25041185.0,ECI AGUITONIO DANTAS,Estadual,0.92,4.76,4.4,4.6
107,PB,2506251.0,Gado Bravo,25084445.0,EEEFM JOAO DA SILVA MONTEIRO,Estadual,0.95,4.17,4.0,3.3
108,PB,2506301.0,Guarabira,25068636.0,ECI JOSE SOARES DE CARVALHO,Estadual,0.85,4.66,4.0,4.2
109,PB,2506301.0,Guarabira,25068709.0,EEEF JOHN KENNEDY,Estadual,0.91,4.09,3.7,3.3
110,PB,2506400.0,Gurinhém,25080407.0,EEEFM JOAO RIBEIRO,Estadual,0.90,3.46,3.1,3.3
111,PB,2506509.0,Gurjão,25053728.0,EEEFM JUAREZ MARACAJA,Estadual,0.85,4.03,3.4,3.6
112,PB,2506608.0,Ibiara,25030116.0,EEEFMI PADRE MANOEL OTAVIANO,Estadual,0.91,3.99,3.6,3.2
113,PB,2506707.0,Imaculada,25034200.0,EEEFM MARIA DO SOCORRO RAMALHO QUIRINO,Estadual,0.89,4.01,3.6,3.8
114,PB,2506806.0,Ingá,25080849.0,EEEFM LUIZ GONZAGA BURITY,Estadual,0.76,4.46,3.4,3.0
115,PB,2506905.0,Itabaiana,25081403.0,ESCOLA CIDADA INTEGRAL TECNICA ESTADUAL DE ITABAIANA DOUTOR ANTONIO BATISTA SANTIAGO,Estadual,0.83,4.41,3.6,3.9
116,PB,2507002.0,Itaporanga,25030566.0,EEEM ADALGISA TEODULO DA FONSECA,Estadual,0.78,3.87,3.0,3.4
117,PB,2507002.0,Itaporanga,25130269.0,ECIT ITAPORANGA,Estadual,0.92,5.15,4.7,5.0
118,PB,2507101.0,Itapororoca,25086049.0,E C I E E F M SEVERINO FELIX DE BRITO,Estadual,0.87,4.70,4.1,4.3
119,PB,2507101.0,Itapororoca,25113810.0,EEEF ISAURA FERNANDES DE SOUZA,Estadual,0.84,3.65,3.1,3.3
120,PB,2507200.0,Itatuba,25081888.0,EEEFM JOSE R DE ATAIDE,Estadual,0.79,3.94,3.1,3.3
121,PB,2507408.0,Jericó,25002422.0,EEEFM FRANCISCO MAIA,Estadual,0.86,4.65,4.0,4.0
122,PB,2507507.0,João Pessoa,25092839.0,CEEEA SESQUICENTENARIO,Estadual,0.95,5.08,4.9,5.3
123,PB,2507507.0,João Pessoa,25093843.0,ESCOLA CIDADA INTEGRAL ESTADUAL DE ENSINO FUNDAMENTAL E MEDIO CONEGO FRANCISCO GOMES LIMA,Estadual,0.91,4.85,4.4,4.6
124,PB,2507507.0,João Pessoa,25093851.0,ECIEEFM PROFESSORA LILIOSA PAIVA LEITE,Estadual,0.91,4.29,3.9,4.1
125,PB,2507507.0,João Pessoa,25093886.0,ECI FRANCISCA ASCENSAO CUNHA,Estadual,0.92,5.60,5.2,5.4
126,PB,2507507.0,João Pessoa,25093975.0,ECI NICODEMOS NEVES,Estadual,0.74,4.31,3.2,3.4
127,PB,2507507.0,João Pessoa,25094050.0,ECI LUIZ GONZAGA DE ALBUQUERQUE BURITY,Estadual,0.81,5.02,4.0,4.3
128,PB,2507507.0,João Pessoa,25094114.0,ECIT ALICE CARNEIRO,Estadual,0.90,4.89,4.4,4.6
129,PB,2507507.0,João Pessoa,25094130.0,ECI HORACIO DE ALMEIDA,Estadual,0.70,4.45,3.1,3.3
130,PB,2507507.0,João Pessoa,25094203.0,ECI DOM JOSE MARIA PIRES,Estadual,0.69,4.41,3.1,3.3
131,PB,2507507.0,João Pessoa,25094211.0,ECI JOSE DO PATROCINIO,Estadual,0.81,5.12,4.1,4.4
132,PB,2507507.0,João Pessoa,25094661.0,EEEF PEDRO LINS VIEIRA DE MELO,Estadual,0.65,4.20,2.7,2.9
133,PB,2507507.0,João Pessoa,25094726.0,EEEFM PROF CELESTIN MALZAC,Estadual,0.75,4.71,3.6,4.1
134,PB,2507507.0,João Pessoa,25094750.0,ECI OLIVIO PINTO,Estadual,0.75,4.08,3.0,3.6
135,PB,2507507.0,João Pessoa,25094777.0,EEEFM PROFª DEBORA DUARTE,Estadual,0.73,4.26,3.1,3.3
136,PB,2507507.0,João Pessoa,25096702.0,ESCOLA CIDADA INTEGRAL ESTADUAL PROFESSORA MARIA DO CARMO DE MIRANDA,Estadual,0.84,4.83,4.0,3.5
137,PB,2507507.0,João Pessoa,25097091.0,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MEDIO AUDIOCOMUNICACAO,Estadual,0.57,3.88,2.2,3.2
138,PB,2507507.0,João Pessoa,25097725.0,INSTITUTO DE EDUCACAO DA PARAIBA - IEP,Estadual,0.83,4.37,3.6,3.9
139,PB,2507507.0,João Pessoa,25098357.0,ECI LYCEU PARAIBANO,Estadual,0.96,5.11,4.9,5.1
140,PB,2507507.0,João Pessoa,25114484.0,ECIT JOAO ROBERTO BORGES DE SOUZA,Estadual,0.77,5.55,4.3,4.5
141,PB,2507507.0,João Pessoa,25114506.0,EEEFM PROF JOSE BAPTISTA DE MELLO,Estadual,0.76,4.40,3.3,3.6
142,PB,2507507.0,João Pessoa,25124277.0,ECITE SEVERINO DIAS DE OLIVEIRA - MESTRE SIVUCA,Estadual,0.81,4.07,3.3,3.2
143,PB,2507507.0,João Pessoa,25128337.0,ECIT JOAO PEREIRA GOMES FILHO,Estadual,0.91,5.48,5.0,5.2
144,PB,2507606.0,Juarez Távora,25082272.0,EEEFM DOM ADAUTO,Estadual,0.67,4.09,2.7,3.1
