,SG_UF,CO_MUNICIPIO,NO_MUNICIPIO,ID_ESCOLA,NO_ESCOLA,REDE,VL_INDICADOR_REND_2021,VL_NOTA_MEDIA_2021,VL_OBSERVADO_2021
0,PB,2500106.0,Água Branca,25033204.0,ECI EEM JOSE NOMINANDO,Estadual,1.00,4.58,4.6
1,PB,2500809.0,Araçagi,25066676.0,ECI FRANCISCO PESSOA DE BRITO,Estadual,0.97,3.73,3.6
2,PB,2501906.0,Belém,25067133.0,ECIT ENG MARCIA GUEDES ALCOFORADO DE CARVALHO,Estadual,0.95,4.37,4.2
3,PB,2502151.0,Boa Vista,25075918.0,ECI EEM TEODOSIO DE OLIVEIRA LEDO,Estadual,1.00,3.83,3.8
4,PB,2502508.0,Boqueirão,25051580.0,ECIT CONSELHEIRO JOSE BRAZ DO REGO,Estadual,1.00,4.52,4.5
5,PB,2503100.0,Cabaceiras,25053124.0,ECIT ALCIDES BEZERRA,Estadual,0.99,4.58,4.5
6,PB,2503100.0,Cabaceiras,25053159.0,EEEF CLOVIS PEDROSA,Estadual,1.00,4.58,4.6
7,PB,2503704.0,Cajazeiras,25129295.0,ECIT PROFESSORA NICEA CLAUDINO PINHEIRO,Estadual,1.00,5.01,5.0
8,PB,2503803.0,Caldas Brandão,25080270.0,EEEFM DE CALDAS BRANDAO,Estadual,1.00,3.34,3.3
9,PB,2504009.0,Campina Grande,25072030.0,ECI NENZINHA CUNHA LIMA,Estadual,1.00,4.33,4.3
10,PB,2504009.0,Campina Grande,25072137.0,ECI ANESIO LEAO,Estadual,1.00,4.62,4.6
11,PB,2504009.0,Campina Grande,25072153.0,ECI SEVERINO CABRAL,Estadual,1.00,5.16,5.1
12,PB,2504009.0,Campina Grande,25072277.0,ECI MONTE CARMELO,Estadual,1.00,4.28,4.3
13,PB,2504009.0,Campina Grande,25072412.0,ECI VIRGINIUS DA GAMA E MELO,Estadual,0.99,4.84,4.8
14,PB,2504009.0,Campina Grande,25072420.0,ECIT ELPIDIO DE ALMEIDA,Estadual,1.00,5.23,5.2
15,PB,2504009.0,Campina Grande,25114433.0,EEEFM SENADOR HUMBERTO LUCENA,Estadual,1.00,4.27,4.3
16,PB,2504009.0,Campina Grande,25114808.0,ECI ITAN PEREIRA,Estadual,1.00,5.28,5.3
17,PB,2504009.0,Campina Grande,25117459.0,ECI PREFEITO WILLIAMS DE SOUSA ARRUDA,Estadual,1.00,4.57,4.6
18,PB,2504009.0,Campina Grande,25117688.0,ECI IRMA STEFANIE,Estadual,1.00,4.02,4.0
19,PB,2504009.0,Campina Grande,25130331.0,ECIT PROFESSOR BRAULIO MAIA JUNIOR,Estadual,1.00,5.20,5.2
20,PB,2504033.0,Capim,25087304.0,ECI EEM JOSE WILSON DE ALBUQUERQUE MELO,Estadual,0.99,4.25,4.2
21,PB,2504702.0,Congo,25044788.0,EEEFM MANOEL ALVES CAMPOS,Estadual,1.00,4.67,4.7
22,PB,2504801.0,Coremas,25024558.0,ECIT NOBEL VITA,Estadual,1.00,4.30,4.3
23,PB,2504900.0,Cruz do Espírito Santo,25088602.0,EEEF CAMPO DE SEMENTES E MUDAS,Estadual,0.98,3.89,3.8
24,PB,2505105.0,Cuité,25127659.0,ECI PEDRO HENRIQUE DA SILVA,Estadual,1.00,3.73,3.7
25,PB,2505352.0,Damião,25123203.0,ECI FRANCISCO MARQUES DE MELO,Estadual,0.98,4.28,4.2
26,PB,2505600.0,Diamante,25029789.0,ECIT PROFESSORA ADILINA DE SOUZA DINIZ,Estadual,0.95,3.94,3.7
27,PB,2506509.0,Gurjão,25053728.0,ECI EEM JUAREZ MARACAJA,Estadual,1.00,3.28,3.3
28,PB,2506707.0,Imaculada,25034200.0,ECIT MARIA DO SOCORRO RAMALHO QUIRINO,Estadual,1.00,3.85,3.8
29,PB,2507507.0,João Pessoa,25092839.0,CEEEA SESQUICENTENARIO,Estadual,1.00,4.53,4.5
30,PB,2507507.0,João Pessoa,25098357.0,ECI LYCEU PARAIBANO,Estadual,0.99,5.09,5.1
31,PB,2507507.0,João Pessoa,25128337.0,ECIT JOAO PEREIRA GOMES FILHO,Estadual,1.00,5.17,5.2
32,PB,2508000.0,Juru,25034839.0,ECI ARLINDA PESSOA DA SILVA,Estadual,1.00,4.66,4.6
33,PB,2508505.0,Livramento,25045059.0,ECI JOAO LELYS,Estadual,0.99,4.32,4.3
34,PB,2508604.0,Lucena,25098632.0,ECIT IZAURA FALCAO DE CARVALHO,Estadual,0.89,3.63,3.2
35,PB,2508703.0,Mãe d'Água,25020102.0,EEEFM FRANCISCO ROMANO DA SILVEIRA,Estadual,0.96,4.51,4.3
36,PB,2508901.0,Mamanguape,25086901.0,ECI RUI CARNEIRO,Estadual,1.00,4.54,4.5
37,PB,2509156.0,Marizópolis,25019538.0,ECI DOUTOR SILVA MARIZ,Estadual,1.00,3.99,4.0
38,PB,2509339.0,Matinhas,25063359.0,EEEFM DESEMBARGADOR ARTHUR VIRGINIO DE MOURA,Estadual,0.99,3.81,3.8
39,PB,2509503.0,Montadas,25062069.0,ECI MARIA JOSE DE SOUZA,Estadual,0.94,4.49,4.2
40,PB,2509701.0,Monteiro,25045466.0,EEEM BENTO TENORIO DE SOUSA ESCOLA DO CAMPO,Estadual,0.97,3.65,3.5
41,PB,2510006.0,Nazarezinho,25014951.0,EEEFM FRANCISCO AUGUSTO CAMPOS,Estadual,1.00,3.71,3.7
42,PB,2510204.0,Nova Olinda,25025635.0,EEEFM JOAO LEITE NETO,Estadual,1.00,4.33,4.3
43,PB,2510303.0,Nova Palmeira,25042351.0,ECI ANTONIO COELHO DANTAS,Estadual,1.00,4.87,4.9
44,PB,2510659.0,Parari,25047469.0,EEEFM JAIRO AIRES CALUETE,Estadual,1.00,4.03,4.0
45,PB,2510808.0,Patos,25020889.0,EEEFM LUCIA WANDERLEY DE FREITAS,Estadual,1.00,3.56,3.6
46,PB,2511004.0,Pedra Branca,25031481.0,ECI EEM JOAO DE SOUSA PRIMO,Estadual,0.96,4.35,4.2
47,PB,2511103.0,Pedra Lavrada,25042661.0,ECI GRACILIANO FONTINI LORDAO,Estadual,1.00,4.82,4.8
48,PB,2511202.0,Pedras de Fogo,25100696.0,ECI JOAO URSULO,Estadual,1.00,4.80,4.8
49,PB,2511400.0,Picuí,25115723.0,EEEFM FELIPE TIAGO GOMES,Estadual,0.90,4.35,3.9
50,PB,2511707.0,Pilõezinhos,25070088.0,EEEFM SILVIO PORTO,Estadual,0.97,3.60,3.5
51,PB,2512002.0,Pocinhos,25057146.0,ECI EEM ANTONIO GALDINO FILHO,Estadual,1.00,4.11,4.1
52,PB,2512101.0,Pombal,25015869.0,ECITEEFM MONSENHOR VICENTE FREITAS,Estadual,0.99,4.77,4.7
53,PB,2512101.0,Pombal,25118560.0,EEEFM JOANA IVONILDES BANDEIRA,Estadual,1.00,4.40,4.4
54,PB,2512309.0,Princesa Isabel,25036300.0,EEEFN GAMA E MELO,Estadual,1.00,3.55,3.5
55,PB,2512408.0,Puxinanã,25078569.0,EEEF SEVERIANO PEDRO DO NASCIMENTO,Estadual,0.99,4.26,4.2
56,PB,2512408.0,Puxinanã,25078577.0,EEEFM CONEGO ANTONIO GALDINO,Estadual,0.99,3.86,3.8
57,PB,2512507.0,Queimadas,25079115.0,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MEDIO E EJA JOSE TAVARES,Estadual,1.00,4.21,4.2
58,PB,2512903.0,Rio Tinto,25087878.0,EEIEFM GUILHERME DA SILVEIRA,Estadual,1.00,3.52,3.5
59,PB,2513158.0,Santa Cecília,25084992.0,ECI EEM ANTONIO FRANCISCO GOMES,Estadual,0.99,3.76,3.7
60,PB,2513208.0,Santa Cruz,25017080.0,ECI EEFM VALDEMIRO WANDERLEY DE OLIVEIRA,Estadual,0.99,4.56,4.5
61,PB,2513307.0,Santa Helena,25009931.0,ECI ELAINE SOARES BRASILEIRO,Estadual,1.00,5.02,5.0
62,PB,2513653.0,Joca Claudino,25012932.0,EEEFM SAO JOSE OPERARIO,Estadual,0.99,4.02,4.0
63,PB,2513927.0,São Bentinho,25016105.0,ECI EEM DEPUTADO LEVI OLIMPIO FERREIRA,Estadual,1.00,4.55,4.6
64,PB,2513968.0,São Domingos,25016164.0,ECIT CICERO SEVERO LOPES,Estadual,1.00,4.34,4.3
65,PB,2513984.0,São Francisco,25019597.0,EEEFM DORGIVAL SILVEIRA,Estadual,1.00,4.39,4.4
66,PB,2514008.0,São João do Cariri,25054180.0,ECI JORNALISTA JOSE LEAL RAMOS,Estadual,1.00,4.42,4.4
67,PB,2514206.0,São José da Lagoa Tapada,25017438.0,EEEFM ANTONIO GREGORIO DE LACERDA,Estadual,1.00,4.35,4.4
68,PB,2514552.0,São José de Princesa,25037137.0,EEEFM DEP NOMINANDO MUNIZ DINIZ,Estadual,1.00,3.75,3.7
69,PB,2514602.0,São José do Bonfim,25023187.0,ECI EEM MARIA DE LOURDES MEIRA,Estadual,0.98,3.61,3.5
70,PB,2514800.0,São José dos Cordeiros,25047450.0,EEEFM BARTOLOMEU MARACAJA,Estadual,1.00,3.87,3.9
71,PB,2515500.0,Serra Branca,25048775.0,EEEFM MARIA BALBINA PEREIRA,Estadual,1.00,4.21,4.2
72,PB,2515609.0,Serra da Raiz,25070576.0,EEEFM MARIA JOSE MIRANDA BURITY,Estadual,0.96,4.19,4.0
73,PB,2515906.0,Serraria,25066013.0,ECI EEFM ANTONIO BENTO,Estadual,0.98,4.91,4.8
74,PB,2516201.0,Sousa,25018183.0,EEEFM ESTEVAM MARINHO,Estadual,1.00,3.78,3.8
75,PB,2516201.0,Sousa,25018272.0,EEEFM PROF DIONE DINIZ OLIVEIRA DIAS,Estadual,0.99,3.65,3.6
76,PB,2516201.0,Sousa,25018280.0,ECI MESTRE JULIO SARMENTO,Estadual,1.00,5.34,5.3
77,PB,2516201.0,Sousa,25130242.0,ECIT ESTADUAL CHIQUINHO CARTAXO,Estadual,0.99,4.86,4.8
78,PB,2516508.0,Taperoá,25050435.0,ECIT MELQUIADES VILAR,Estadual,1.00,4.92,4.9
79,PB,2516805.0,Triunfo,25012207.0,ECI EEM BERNARDINO JOSE BATISTA,Estadual,1.00,4.78,4.8
80,PB,2517407.0,Zabelê,25048368.0,EEEFM PROF MARIA CELESTE DO NASCIMENTO,Estadual,1.00,3.54,3.5
