,NU_ANO_CENSO,NO_UF,SG_UF,NO_MUNICIPIO,CO_MUNICIPIO,CO_ENTIDADE,NO_ENTIDADE,TP_DEPENDENCIA,IN_BIBLIOTECA,IN_LABORATORIO_INFORMATICA
0,2019,Paraíba,PB,João Pessoa,2507507,25092839,CEEEA SESQUICENTENARIO,2,1.0,1.0
1,2019,Paraíba,PB,João Pessoa,2507507,25092871,CENTRO PROFIS DEP ANTONIO CABRAL,2,1.0,1.0
2,2019,Paraíba,PB,João Pessoa,2507507,25093622,EEEF FRANCISCO CAMPOS,2,1.0,1.0
3,2019,Paraíba,PB,João Pessoa,2507507,25093827,EEEF CLAUDINA MANGUEIRA DE MOURA,2,1.0,1.0
4,2019,Paraíba,PB,João Pessoa,2507507,25093835,EECI LUIS RAMALHO,2,1.0,1.0
5,2019,Paraíba,PB,João Pessoa,2507507,25093843,ESCOLA CIDADA INTEGRAL ESTADUAL DE ENSINO FUNDAMENTAL E MEDIO CONEGO FRANCISCO GOMES LIMA,2,1.0,1.0
6,2019,Paraíba,PB,João Pessoa,2507507,25093851,ECIEEFM PROFESSORA LILIOSA PAIVA LEITE,2,1.0,1.0
7,2019,Paraíba,PB,João Pessoa,2507507,25093878,EEEM CON LUIZ GONZAGA DE OLIVEIRA,2,1.0,1.0
8,2019,Paraíba,PB,João Pessoa,2507507,25093886,ECI FRANCISCA ASCENSAO CUNHA,2,1.0,1.0
9,2019,Paraíba,PB,João Pessoa,2507507,25093894,EEEM PROF PEDRO AUGUSTO PORTO CAMINHA,2,1.0,1.0
10,2019,Paraíba,PB,João Pessoa,2507507,25093916,ECITE PROF RAUL CORDULA,2,1.0,1.0
11,2019,Paraíba,PB,João Pessoa,2507507,25093932,ECIT DAURA SANTIAGO RANGEL,2,1.0,1.0
12,2019,Paraíba,PB,João Pessoa,2507507,25093959,ECIT OLIVINA OLIVIA CARNEIRO DA CUNHA,2,1.0,1.0
13,2019,Paraíba,PB,João Pessoa,2507507,25093975,ECI NICODEMOS NEVES,2,1.0,1.0
14,2019,Paraíba,PB,João Pessoa,2507507,25094025,EEEFM TENENTE LUCENA,2,1.0,1.0
15,2019,Paraíba,PB,João Pessoa,2507507,25094033,ECITE MANOEL LISBOA DE MOURA,2,1.0,1.0
16,2019,Paraíba,PB,João Pessoa,2507507,25094041,EEEF PROFA ARGENTINA PEREIRA GOMES,2,1.0,1.0
17,2019,Paraíba,PB,João Pessoa,2507507,25094050,ECI LUIZ GONZAGA DE ALBUQUERQUE BURITY,2,1.0,1.0
18,2019,Paraíba,PB,João Pessoa,2507507,25094106,ECI LUZIA SIMOES BARTOLLINI,2,1.0,1.0
19,2019,Paraíba,PB,João Pessoa,2507507,25094114,ECIT ALICE CARNEIRO,2,1.0,1.0
20,2019,Paraíba,PB,João Pessoa,2507507,25094122,CPM-ESTUDANTE REBECA CRISTINA ALVES SIMOES,2,1.0,1.0
21,2019,Paraíba,PB,João Pessoa,2507507,25094130,ECI HORACIO DE ALMEIDA,2,1.0,1.0
22,2019,Paraíba,PB,João Pessoa,2507507,25094157,EEEFM ESCRITOR JOSE LINS DO REGO,2,1.0,1.0
23,2019,Paraíba,PB,João Pessoa,2507507,25094181,ESCOLA CIDADA INTEGRAL ESTADUAL DE ENSINO FUNDAMENTAL E MEDIO PAPA PAULO VI,2,1.0,1.0
24,2019,Paraíba,PB,João Pessoa,2507507,25094190,ECIT JOAO GOULART,2,1.0,1.0
25,2019,Paraíba,PB,João Pessoa,2507507,25094211,ECI JOSE DO PATROCINIO,2,1.0,1.0
26,2019,Paraíba,PB,João Pessoa,2507507,25094262,EEEF PROFESSOR JOAO JOSE DA COSTA,2,1.0,1.0
27,2019,Paraíba,PB,João Pessoa,2507507,25094327,EEEF ALMIRANTE TAMANDARE,2,1.0,1.0
28,2019,Paraíba,PB,João Pessoa,2507507,25094360,EEEF BORGES DA FONSECA,2,1.0,1.0
29,2019,Paraíba,PB,João Pessoa,2507507,25094378,EEEF CASTRO PINTO,2,1.0,1.0
30,2019,Paraíba,PB,João Pessoa,2507507,25094416,EEEF DES BRAZ BARACUHY,2,1.0,1.0
31,2019,Paraíba,PB,João Pessoa,2507507,25094432,EEEFM DOMINGOS JOSE DA PAIXAO,2,1.0,1.0
32,2019,Paraíba,PB,João Pessoa,2507507,25094459,EEEF DR OTAVIO NOVAIS,2,1.0,1.0
33,2019,Paraíba,PB,João Pessoa,2507507,25094475,EEEF EPITACIO PESSOA,2,1.0,1.0
34,2019,Paraíba,PB,João Pessoa,2507507,25094513,EEEF FREI MARTINHO,2,1.0,1.0
35,2019,Paraíba,PB,João Pessoa,2507507,25094556,EEEF ISABEL MARIA DAS NEVES,2,1.0,1.0
36,2019,Paraíba,PB,João Pessoa,2507507,25094564,EEEF JOAQUIM NABUCO,2,1.0,1.0
37,2019,Paraíba,PB,João Pessoa,2507507,25094629,EEEF PROFª MARIA GENY DE SOUSA TIMOTEO,2,1.0,1.0
38,2019,Paraíba,PB,João Pessoa,2507507,25094637,ECIT PEDRO ANISIO BEZERRA DANTAS,2,1.0,1.0
39,2019,Paraíba,PB,João Pessoa,2507507,25094661,EEEF PEDRO LINS VIEIRA DE MELO,2,1.0,1.0
40,2019,Paraíba,PB,João Pessoa,2507507,25094688,ECI PADRE HILDON BANDEIRA,2,1.0,1.0
41,2019,Paraíba,PB,João Pessoa,2507507,25094696,ECI PADRE IBIAPINA,2,1.0,1.0
42,2019,Paraíba,PB,João Pessoa,2507507,25094734,EEEF PROFª MARIA DE FATIMA SOUTO,2,1.0,1.0
43,2019,Paraíba,PB,João Pessoa,2507507,25094742,EEEFM PROFESSORA MARIA JACY COSTA,2,1.0,1.0
44,2019,Paraíba,PB,João Pessoa,2507507,25094777,EEEFM PROFª DEBORA DUARTE,2,1.0,1.0
45,2019,Paraíba,PB,João Pessoa,2507507,25094971,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MONSENHOR ODILON COUTINHO,2,1.0,1.0
46,2019,Paraíba,PB,João Pessoa,2507507,25095021,EEEFM GONCALVES DIAS,2,1.0,1.0
47,2019,Paraíba,PB,João Pessoa,2507507,25095056,ECIT OSWALDO PESSOA,2,1.0,1.0
48,2019,Paraíba,PB,João Pessoa,2507507,25096702,ESCOLA CIDADA INTEGRAL ESTADUAL PROFESSORA MARIA DO CARMO DE MIRANDA,2,1.0,1.0
49,2019,Paraíba,PB,João Pessoa,2507507,25097725,INSTITUTO DE EDUCACAO DA PARAIBA - IEP,2,1.0,1.0
50,2019,Paraíba,PB,João Pessoa,2507507,25097733,INSTITUTO DOM ADAUTO,2,1.0,1.0
51,2019,Paraíba,PB,João Pessoa,2507507,25098357,ECI LYCEU PARAIBANO,2,1.0,1.0
52,2019,Paraíba,PB,João Pessoa,2507507,25101516,EEEF DOMENICA ANDREA MAGLIANO,2,1.0,1.0
53,2019,Paraíba,PB,João Pessoa,2507507,25106830,FUNAD EEEE ANA PAULA RIBEIRO BARBOSA LIRA,2,1.0,1.0
54,2019,Paraíba,PB,João Pessoa,2507507,25114425,EEEF GOV ANTONIO MARIZ,2,1.0,1.0
55,2019,Paraíba,PB,João Pessoa,2507507,25114484,ECIT JOAO ROBERTO BORGES DE SOUZA,2,1.0,1.0
56,2019,Paraíba,PB,João Pessoa,2507507,25114506,EEEFM PROF JOSE BAPTISTA DE MELLO,2,1.0,1.0
57,2019,Paraíba,PB,João Pessoa,2507507,25114905,EEEFM MILTON CAMPOS,2,1.0,1.0
58,2019,Paraíba,PB,João Pessoa,2507507,25115049,EEEF PROF PAULO FREIRE,2,1.0,1.0
59,2019,Paraíba,PB,João Pessoa,2507507,25118340,CENTRO FORMADOR DE RECURSOS HUMANOS,2,1.0,1.0
60,2019,Paraíba,PB,João Pessoa,2507507,25124277,ECITE SEVERINO DIAS DE OLIVEIRA - MESTRE SIVUCA,2,1.0,1.0
61,2019,Paraíba,PB,João Pessoa,2507507,25126180,ECI LINDUARTE NORONHA,2,1.0,1.0
62,2019,Paraíba,PB,João Pessoa,2507507,25128337,ECIT JOAO PEREIRA GOMES FILHO,2,1.0,1.0
63,2019,Paraíba,PB,João Pessoa,2507507,25138200,CENTRO ESTADUAL DE ARTE - CEARTE,2,1.0,1.0
