,NU_ANO,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO
430,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.5,505.7,464.1,426.6,600.0
431,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.5,588.7,617.4,584.3,900.0
432,2019,M,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,381.6,466.7,418.6,443.3,540.0
433,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,543.4,452.9,426.0,542.0,640.0
434,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,535.7,547.1,545.6,431.9,580.0
435,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,422.9,424.3,509.6,507.9,300.0
436,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,492.9,563.6,562.4,413.6,720.0
437,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,375.0,437.8,518.7,506.2,700.0
438,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,424.5,431.0,525.3,440.3,580.0
439,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.8,520.7,533.7,524.4,600.0
440,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.0,551.5,547.0,727.9,600.0
441,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.4,529.8,536.7,491.8,640.0
442,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,424.6,534.6,500.4,504.1,0.0
443,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.4,455.4,520.5,495.4,560.0
444,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,545.5,552.9,566.3,627.9,720.0
445,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,528.1,504.5,493.5,555.5,860.0
446,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,380.4,411.5,502.6,501.0,540.0
447,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.8,360.5,514.0,467.7,460.0
448,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.3,376.5,452.5,374.0,520.0
449,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.8,495.3,483.8,447.2,560.0
450,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,437.9,511.6,544.7,468.1,460.0
451,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,498.4,580.5,549.1,452.6,560.0
452,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,443.6,609.2,543.7,566.2,780.0
453,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,425.1,425.1,524.2,534.4,440.0
454,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,488.7,527.3,548.5,423.7,700.0
455,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,405.3,519.7,513.3,499.3,560.0
456,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,364.5,442.9,549.5,457.1,600.0
457,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.0,463.6,473.9,477.5,520.0
458,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,519.7,540.4,553.9,426.0,540.0
459,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.4,455.3,525.9,515.9,320.0
460,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,509.1,501.9,558.7,518.0,880.0
461,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.2,425.9,459.7,579.4,520.0
462,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,420.3,463.4,527.3,406.4,600.0
463,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,414.5,402.5,500.4,361.7,500.0
464,2019,M,0,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,540.0,585.3,595.6,596.8,620.0
465,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,525.4,501.4,548.2,680.8,800.0
466,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.5,517.9,567.0,396.6,560.0
467,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,415.2,455.8,518.0,625.1,540.0
468,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,520.9,391.1,454.1,532.7,360.0
469,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,405.0,373.2,404.6,438.4,260.0
470,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.3,530.6,528.8,516.1,660.0
471,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,545.5,632.9,650.3,663.7,920.0
472,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,599.6,660.1,622.3,678.8,600.0
473,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.2,597.1,525.7,537.6,560.0
474,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,533.3,501.4,486.6,598.8,660.0
475,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.7,513.4,566.3,623.1,720.0
476,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,373.6,376.2,383.9,367.4,360.0
477,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,527.7,584.1,580.3,810.2,720.0
478,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,368.6,441.2,468.7,440.1,400.0
479,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,380.8,531.4,489.6,415.4,580.0
480,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,505.0,490.9,552.0,634.4,640.0
481,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,496.7,544.4,542.9,557.7,660.0
482,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,473.1,435.6,444.0,445.2,680.0
483,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,522.2,487.1,567.1,522.5,800.0
484,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,506.1,536.3,538.0,563.7,660.0
485,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,488.3,467.1,529.7,381.9,720.0
486,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,523.5,606.5,567.5,557.7,860.0
487,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,531.0,526.2,541.0,547.4,840.0
488,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,501.9,592.0,559.6,501.7,760.0
489,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.8,444.6,480.0,608.7,780.0
490,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.4,427.6,383.8,437.1,0.0
491,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.1,462.4,569.5,507.5,600.0
492,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,443.0,471.2,450.7,405.4,480.0
493,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,488.6,531.2,538.9,515.4,620.0
494,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,564.9,631.4,694.6,677.9,900.0
495,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,352.6,406.9,391.5,389.3,0.0
496,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,496.5,514.5,513.1,385.7,640.0
497,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,508.2,521.6,523.9,491.4,0.0
498,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,583.5,605.7,598.5,642.2,820.0
499,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,606.6,608.2,620.0,763.4,660.0
500,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,469.6,546.5,539.1,524.1,460.0
501,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.1,555.9,574.2,590.0,760.0
502,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,559.7,347.2,605.3,677.2,900.0
503,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,490.4,509.2,536.1,372.5,680.0
504,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,556.8,557.2,595.7,476.0,640.0
505,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,575.4,554.9,504.5,758.9,700.0
506,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,427.2,536.4,542.5,440.7,740.0
507,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.6,428.9,505.8,612.8,660.0
508,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,456.0,457.5,507.1,461.7,480.0
509,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,606.1,630.7,604.3,706.3,580.0
510,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,625.6,632.4,535.4,639.8,940.0
511,2019,F,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,390.5,426.8,469.2,513.0,360.0
512,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,545.0,558.2,595.1,600.0,620.0
513,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,467.5,559.4,559.2,485.2,720.0
514,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,567.5,599.2,588.5,663.5,620.0
515,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,550.8,524.3,559.5,424.2,720.0
516,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,458.4,498.9,519.8,492.1,440.0
517,2019,F,2,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.2,503.5,526.5,447.7,560.0
518,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,392.0,504.0,539.8,469.2,840.0
519,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.4,505.1,521.0,471.4,620.0
520,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,412.9,435.1,426.2,362.7,0.0
521,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,456.5,552.0,558.5,502.4,500.0
522,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,409.8,525.7,511.9,521.8,740.0
523,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.7,572.0,539.8,429.3,760.0
524,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,505.6,551.9,518.9,565.2,920.0
525,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,510.2,576.2,589.3,649.4,740.0
526,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,623.6,609.5,589.9,595.4,800.0
527,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,448.6,496.7,510.0,473.5,440.0
528,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,628.0,623.1,618.4,750.5,960.0
529,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.8,372.3,479.6,385.1,520.0
530,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.6,385.5,489.4,379.4,680.0
531,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.8,374.6,426.3,478.6,600.0
532,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,412.2,496.7,531.0,490.5,700.0
533,2019,F,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.8,603.2,577.8,701.0,920.0
534,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.9,552.3,565.5,500.6,580.0
535,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,540.6,634.2,624.9,586.5,860.0
536,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,488.7,373.6,499.5,528.7,740.0
537,2019,M,3,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,590.9,619.9,585.9,756.4,880.0
538,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,505.2,526.1,515.1,448.1,880.0
539,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,339.3,465.8,439.7,496.1,260.0
540,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,559.6,649.6,572.4,527.9,620.0
541,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.0,463.7,506.7,440.9,700.0
542,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,437.7,419.5,462.4,468.6,740.0
543,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,394.8,488.7,467.3,443.4,840.0
544,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,388.4,411.1,482.8,512.3,440.0
545,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,446.8,505.7,517.5,486.9,320.0
546,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.9,483.0,590.0,570.0,760.0
547,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,392.0,438.9,437.6,449.2,640.0
548,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,510.5,509.0,532.8,406.6,840.0
549,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.0,526.7,547.8,667.5,800.0
550,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,398.0,506.4,549.8,421.6,580.0
551,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,375.6,415.7,518.5,391.4,460.0
552,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,512.3,556.2,527.5,500.7,760.0
553,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.2,421.8,365.5,497.5,500.0
554,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.4,452.3,509.5,535.3,560.0
555,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,473.5,519.3,495.5,404.1,580.0
556,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,436.4,519.3,590.1,619.7,660.0
557,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,529.3,589.5,581.4,587.9,880.0
558,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.2,507.6,477.7,450.4,840.0
559,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,478.9,566.9,564.7,686.8,560.0
560,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,522.5,556.7,524.8,583.9,600.0
561,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.3,540.3,540.1,431.9,480.0
562,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,381.1,439.3,441.2,477.3,580.0
563,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,428.8,346.5,536.5,577.6,620.0
564,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,607.5,621.1,542.6,762.5,800.0
565,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,619.9,631.0,600.2,624.6,860.0
566,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,623.1,628.1,596.9,832.4,720.0
567,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,386.6,529.7,539.9,437.8,600.0
568,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,569.0,567.8,617.7,577.1,680.0
569,2019,M,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,457.4,514.0,526.1,470.6,500.0
570,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,521.2,482.7,565.9,594.7,840.0
571,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,437.1,491.7,543.1,377.0,740.0
572,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,555.9,573.4,564.8,527.0,740.0
573,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,597.2,620.0,646.0,688.6,720.0
574,2019,F,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,572.6,562.6,589.9,536.9,760.0
575,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.3,403.3,502.2,533.4,580.0
576,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,404.0,515.2,476.2,398.7,620.0
577,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,454.6,413.5,490.5,433.7,660.0
578,2019,F,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.1,510.6,540.7,510.4,520.0
579,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,423.7,423.1,443.3,487.2,0.0
580,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,417.7,452.6,503.2,367.9,600.0
581,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,497.7,511.6,518.7,417.5,480.0
582,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,456.4,485.7,506.6,608.8,660.0
583,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,409.0,563.7,566.0,566.9,680.0
584,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,394.6,386.2,367.8,407.5,600.0
585,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.8,521.7,491.1,433.5,340.0
586,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,515.7,536.4,538.8,481.2,620.0
587,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,474.5,591.0,571.0,505.3,520.0
588,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,383.4,493.1,512.7,482.4,660.0
589,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,472.9,517.5,547.9,681.3,660.0
590,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,564.2,579.1,558.6,597.9,920.0
591,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,635.7,667.5,612.2,635.0,900.0
592,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.5,476.1,488.6,549.3,820.0
593,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,468.5,493.9,544.2,494.6,0.0
594,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,530.2,542.0,538.0,637.5,540.0
595,2019,F,0,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,490.1,492.9,555.2,507.7,800.0
596,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,493.2,361.3,454.8,499.9,480.0
597,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,413.8,498.9,557.7,426.5,600.0
598,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,398.2,410.0,523.3,531.9,600.0
599,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,494.9,385.4,482.9,502.8,620.0
600,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,540.2,515.3,526.1,613.1,640.0
601,2019,F,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,356.2,519.7,523.9,533.6,480.0
602,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,358.2,443.2,500.6,445.9,600.0
603,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,560.4,599.8,574.6,677.8,740.0
604,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,519.4,547.9,560.7,543.5,880.0
605,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,469.9,460.5,500.2,502.9,420.0
606,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,544.2,557.7,571.4,599.3,780.0
607,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,572.3,632.9,609.7,660.4,840.0
608,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.2,591.2,576.3,531.3,740.0
609,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,433.1,440.0,522.2,594.3,540.0
610,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,555.1,557.1,511.0,597.1,600.0
611,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,423.9,423.7,414.0,494.5,560.0
612,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,487.1,599.0,506.2,519.4,560.0
613,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,579.8,572.8,562.2,569.6,760.0
614,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,541.4,517.4,590.1,490.8,560.0
615,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,374.2,473.5,490.3,500.5,660.0
616,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,466.8,568.6,576.2,574.1,840.0
617,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.5,400.9,480.3,526.8,0.0
618,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,585.5,643.3,595.2,591.4,540.0
619,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,483.1,567.1,547.0,534.0,640.0
620,2019,M,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.0,517.2,446.4,690.3,960.0
621,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,508.9,554.9,552.6,498.7,880.0
622,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,537.7,565.6,564.4,576.1,580.0
623,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.2,379.0,543.9,536.1,560.0
624,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,529.8,547.9,556.4,536.0,480.0
625,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,496.6,536.6,566.8,611.1,720.0
626,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,367.9,550.5,541.0,473.0,600.0
627,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,457.5,466.2,567.6,605.4,380.0
628,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,393.1,408.9,462.3,471.3,480.0
629,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.1,587.4,584.4,602.9,820.0
630,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,517.5,564.6,576.9,456.5,800.0
631,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,349.0,440.2,511.9,371.5,0.0
632,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,533.2,437.6,531.5,558.8,600.0
633,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,493.1,505.0,523.4,455.0,600.0
634,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,635.0,638.3,640.2,757.7,940.0
635,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,507.9,562.2,566.5,638.0,660.0
636,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,549.3,581.3,602.1,426.7,720.0
637,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,523.2,522.0,577.2,457.9,920.0
638,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,519.5,555.4,545.0,501.5,840.0
639,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,458.0,564.9,579.3,462.4,840.0
640,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,496.4,501.4,411.7,397.6,680.0
641,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,537.5,599.0,561.7,632.9,820.0
642,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,434.6,486.1,533.7,406.9,620.0
643,2019,M,3,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,414.2,542.5,495.8,446.1,680.0
644,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,581.0,602.4,576.2,648.9,960.0
645,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,403.2,443.3,512.0,521.7,520.0
